idx,person,vowel_type,pitch_praat,f1_mean_praat,f2_mean_praat,f3_mean_praat,f4_mean_praat,f1_median_praat,f2_median_praat,f3_median_praat,f4_median_praat
70380,MDLR0,ow,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70381,MDLR0,eh,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70382,MDLR0,ax,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70383,MDLR0,ih,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70384,MDLR0,oy,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70385,MDLR0,uw,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70386,MDLR0,ax,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70387,MDLR0,aa,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70388,MDLR0,ix,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70389,MDLR0,ih,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70390,MDLR0,ix,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70391,MDLR0,uw,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70392,MDLR0,ix,108.17687674202159,525.2354843805997,1419.2059521570518,2389.9959036223713,3383.9623464186693,502.5601885545862,1394.5216539802943,2409.4267159834662,3327.431536657973
70393,MDLR0,iy,105.90089332887206,505.3197957257805,1437.3982606784843,2333.8335930176636,3363.8844790721982,505.0729105501763,1428.190035861443,2327.7382105108563,3399.2388804834363
70394,MDLR0,ae,105.90089332887206,505.3197957257805,1437.3982606784843,2333.8335930176636,3363.8844790721982,505.0729105501763,1428.190035861443,2327.7382105108563,3399.2388804834363
70395,MDLR0,ax,105.90089332887206,505.3197957257805,1437.3982606784843,2333.8335930176636,3363.8844790721982,505.0729105501763,1428.190035861443,2327.7382105108563,3399.2388804834363
70396,MDLR0,eh,105.90089332887206,505.3197957257805,1437.3982606784843,2333.8335930176636,3363.8844790721982,505.0729105501763,1428.190035861443,2327.7382105108563,3399.2388804834363
70397,MDLR0,ix,105.90089332887206,505.3197957257805,1437.3982606784843,2333.8335930176636,3363.8844790721982,505.0729105501763,1428.190035861443,2327.7382105108563,3399.2388804834363
70398,MDLR0,eh,105.90089332887206,505.3197957257805,1437.3982606784843,2333.8335930176636,3363.8844790721982,505.0729105501763,1428.190035861443,2327.7382105108563,3399.2388804834363
70399,MDLR0,axr,105.90089332887206,505.3197957257805,1437.3982606784843,2333.8335930176636,3363.8844790721982,505.0729105501763,1428.190035861443,2327.7382105108563,3399.2388804834363
70400,MDLR0,ix,105.90089332887206,505.3197957257805,1437.3982606784843,2333.8335930176636,3363.8844790721982,505.0729105501763,1428.190035861443,2327.7382105108563,3399.2388804834363
70401,MDLR0,iy,105.90089332887206,505.3197957257805,1437.3982606784843,2333.8335930176636,3363.8844790721982,505.0729105501763,1428.190035861443,2327.7382105108563,3399.2388804834363
70402,MDLR0,aa,105.90089332887206,505.3197957257805,1437.3982606784843,2333.8335930176636,3363.8844790721982,505.0729105501763,1428.190035861443,2327.7382105108563,3399.2388804834363
70403,MDLR0,ix,105.90089332887206,505.3197957257805,1437.3982606784843,2333.8335930176636,3363.8844790721982,505.0729105501763,1428.190035861443,2327.7382105108563,3399.2388804834363
70404,MDLR0,eh,111.68291446645506,562.6775388030974,1320.319181607546,2501.9311642915036,3460.7065693768095,548.1010828508068,1310.7497853782181,2476.4012278625646,3442.462451738553
70405,MDLR0,ax,111.68291446645506,562.6775388030974,1320.319181607546,2501.9311642915036,3460.7065693768095,548.1010828508068,1310.7497853782181,2476.4012278625646,3442.462451738553
70406,MDLR0,aa,111.68291446645506,562.6775388030974,1320.319181607546,2501.9311642915036,3460.7065693768095,548.1010828508068,1310.7497853782181,2476.4012278625646,3442.462451738553
70407,MDLR0,iy,111.68291446645506,562.6775388030974,1320.319181607546,2501.9311642915036,3460.7065693768095,548.1010828508068,1310.7497853782181,2476.4012278625646,3442.462451738553
70408,MDLR0,ax,111.68291446645506,562.6775388030974,1320.319181607546,2501.9311642915036,3460.7065693768095,548.1010828508068,1310.7497853782181,2476.4012278625646,3442.462451738553
70409,MDLR0,eh,111.68291446645506,562.6775388030974,1320.319181607546,2501.9311642915036,3460.7065693768095,548.1010828508068,1310.7497853782181,2476.4012278625646,3442.462451738553
70410,MDLR0,ae,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70411,MDLR0,ix,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70412,MDLR0,ae,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70413,MDLR0,ix,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70414,MDLR0,ux,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70415,MDLR0,ih,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70416,MDLR0,ah,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70417,MDLR0,ay,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70418,MDLR0,ae,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70419,MDLR0,axr,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70420,MDLR0,ay,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70421,MDLR0,eh,113.64466362834509,580.3272801403037,1551.976273619049,2534.02603325627,3411.098004151068,535.6568300968867,1511.072375725985,2469.277523147435,3413.00847506775
70422,MDLR0,ey,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70423,MDLR0,ao,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70424,MDLR0,ax,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70425,MDLR0,iy,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70426,MDLR0,ix,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70427,MDLR0,eh,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70428,MDLR0,ey,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70429,MDLR0,ih,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70430,MDLR0,eh,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70431,MDLR0,iy,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70432,MDLR0,ix,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70433,MDLR0,eh,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70434,MDLR0,ax,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70435,MDLR0,ix,114.54982069429796,505.4736510599674,1450.0096207696947,2408.860291978893,3391.071630763535,501.083896935824,1454.3236299997604,2496.1633271242968,3373.633322744518
70436,MDLR0,ih,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70437,MDLR0,ih,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70438,MDLR0,ah,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70439,MDLR0,ey,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70440,MDLR0,ah,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70441,MDLR0,uw,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70442,MDLR0,iy,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70443,MDLR0,axr,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70444,MDLR0,aa,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70445,MDLR0,ux,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70446,MDLR0,ax,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70447,MDLR0,uh,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70448,MDLR0,axr,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70449,MDLR0,iy,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70450,MDLR0,ix,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70451,MDLR0,eh,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70452,MDLR0,ix,119.34647217731325,526.4386401920514,1444.039341461277,2546.9928623250985,3410.5558593797837,489.7016699008312,1305.4770148795174,2490.873472979388,3377.039571069991
70453,MDLR0,ae,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70454,MDLR0,ay,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70455,MDLR0,ah,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70456,MDLR0,axr,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70457,MDLR0,ae,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70458,MDLR0,aa,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70459,MDLR0,ux,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70460,MDLR0,ax,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70461,MDLR0,ih,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70462,MDLR0,ih,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70463,MDLR0,ix,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70464,MDLR0,ah,104.22751443614223,523.8801609793121,1398.2564117359475,2473.6864491260517,3351.7453749299834,521.9580745944809,1427.7169016821156,2479.7518936412507,3325.1115469623746
70465,MDLR0,aa,113.91878107661348,531.6223508025636,1365.164586524957,2321.2157863629623,3323.094321191748,508.05000751930083,1351.0016683176216,2367.6988287741137,3372.676375242184
70466,MDLR0,eh,113.91878107661348,531.6223508025636,1365.164586524957,2321.2157863629623,3323.094321191748,508.05000751930083,1351.0016683176216,2367.6988287741137,3372.676375242184
70467,MDLR0,ih,113.91878107661348,531.6223508025636,1365.164586524957,2321.2157863629623,3323.094321191748,508.05000751930083,1351.0016683176216,2367.6988287741137,3372.676375242184
70468,MDLR0,ih,113.91878107661348,531.6223508025636,1365.164586524957,2321.2157863629623,3323.094321191748,508.05000751930083,1351.0016683176216,2367.6988287741137,3372.676375242184
70469,MDLR0,ix,113.91878107661348,531.6223508025636,1365.164586524957,2321.2157863629623,3323.094321191748,508.05000751930083,1351.0016683176216,2367.6988287741137,3372.676375242184
70470,MDLR0,iy,113.91878107661348,531.6223508025636,1365.164586524957,2321.2157863629623,3323.094321191748,508.05000751930083,1351.0016683176216,2367.6988287741137,3372.676375242184
70471,MDLR0,ax,113.91878107661348,531.6223508025636,1365.164586524957,2321.2157863629623,3323.094321191748,508.05000751930083,1351.0016683176216,2367.6988287741137,3372.676375242184
70472,MDLR0,aa,113.91878107661348,531.6223508025636,1365.164586524957,2321.2157863629623,3323.094321191748,508.05000751930083,1351.0016683176216,2367.6988287741137,3372.676375242184
70473,MDLR0,ax-h,113.91878107661348,531.6223508025636,1365.164586524957,2321.2157863629623,3323.094321191748,508.05000751930083,1351.0016683176216,2367.6988287741137,3372.676375242184
70474,MDLR0,ih,113.91878107661348,531.6223508025636,1365.164586524957,2321.2157863629623,3323.094321191748,508.05000751930083,1351.0016683176216,2367.6988287741137,3372.676375242184
70475,MDLR0,iy,113.91878107661348,531.6223508025636,1365.164586524957,2321.2157863629623,3323.094321191748,508.05000751930083,1351.0016683176216,2367.6988287741137,3372.676375242184
70476,MDLR1,iy,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70477,MDLR1,ae,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70478,MDLR1,axr,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70479,MDLR1,aa,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70480,MDLR1,ux,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70481,MDLR1,ix,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70482,MDLR1,iy,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70483,MDLR1,iy,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70484,MDLR1,aa,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70485,MDLR1,aa,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70486,MDLR1,axr,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70487,MDLR1,ao,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70488,MDLR1,ih,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70489,MDLR1,axr,115.02838307634558,530.280647296996,1585.9799132239452,2380.5358808900432,3600.941007028873,491.26029620485895,1677.5448508647953,2401.26958133795,3624.2578679282287
70490,MDLR1,ow,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70491,MDLR1,ae,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70492,MDLR1,iy,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70493,MDLR1,ix,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70494,MDLR1,er,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70495,MDLR1,iy,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70496,MDLR1,ix,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70497,MDLR1,ow,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70498,MDLR1,iy,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70499,MDLR1,ae,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70500,MDLR1,ay,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70501,MDLR1,ae,108.96579111970249,581.354930028055,1498.4162204410648,2317.8830141625363,3416.864729764602,591.6210107827926,1536.948722657142,2388.0939552088657,3394.0703763243596
70502,MDLR1,aw,116.59802839261293,611.472215162095,1456.4256163348139,2475.103026632937,3625.627058467546,587.935941598209,1450.304027833399,2436.470801266816,3566.725771760468
70503,MDLR1,eh,116.59802839261293,611.472215162095,1456.4256163348139,2475.103026632937,3625.627058467546,587.935941598209,1450.304027833399,2436.470801266816,3566.725771760468
70504,MDLR1,ux,116.59802839261293,611.472215162095,1456.4256163348139,2475.103026632937,3625.627058467546,587.935941598209,1450.304027833399,2436.470801266816,3566.725771760468
70505,MDLR1,ae,116.59802839261293,611.472215162095,1456.4256163348139,2475.103026632937,3625.627058467546,587.935941598209,1450.304027833399,2436.470801266816,3566.725771760468
70506,MDLR1,iy,116.59802839261293,611.472215162095,1456.4256163348139,2475.103026632937,3625.627058467546,587.935941598209,1450.304027833399,2436.470801266816,3566.725771760468
70507,MDLR1,eh,116.59802839261293,611.472215162095,1456.4256163348139,2475.103026632937,3625.627058467546,587.935941598209,1450.304027833399,2436.470801266816,3566.725771760468
70508,MDLR1,axr,116.59802839261293,611.472215162095,1456.4256163348139,2475.103026632937,3625.627058467546,587.935941598209,1450.304027833399,2436.470801266816,3566.725771760468
70509,MDLR1,ah,116.59802839261293,611.472215162095,1456.4256163348139,2475.103026632937,3625.627058467546,587.935941598209,1450.304027833399,2436.470801266816,3566.725771760468
70510,MDLR1,axr,116.59802839261293,611.472215162095,1456.4256163348139,2475.103026632937,3625.627058467546,587.935941598209,1450.304027833399,2436.470801266816,3566.725771760468
70511,MDLR1,eh,116.59802839261293,611.472215162095,1456.4256163348139,2475.103026632937,3625.627058467546,587.935941598209,1450.304027833399,2436.470801266816,3566.725771760468
70512,MDLR1,eh,116.59802839261293,611.472215162095,1456.4256163348139,2475.103026632937,3625.627058467546,587.935941598209,1450.304027833399,2436.470801266816,3566.725771760468
70513,MDLR1,oy,138.5364698781978,559.317537599224,1229.8349864810868,2357.2129581716454,3572.6689504227243,533.5453845402503,1261.8949552493436,2484.9928728334403,3566.5098958658486
70514,MDLR1,iy,138.5364698781978,559.317537599224,1229.8349864810868,2357.2129581716454,3572.6689504227243,533.5453845402503,1261.8949552493436,2484.9928728334403,3566.5098958658486
70515,MDLR1,er,138.5364698781978,559.317537599224,1229.8349864810868,2357.2129581716454,3572.6689504227243,533.5453845402503,1261.8949552493436,2484.9928728334403,3566.5098958658486
70516,MDLR1,axr,138.5364698781978,559.317537599224,1229.8349864810868,2357.2129581716454,3572.6689504227243,533.5453845402503,1261.8949552493436,2484.9928728334403,3566.5098958658486
70517,MDLR1,axr,138.5364698781978,559.317537599224,1229.8349864810868,2357.2129581716454,3572.6689504227243,533.5453845402503,1261.8949552493436,2484.9928728334403,3566.5098958658486
70518,MDLR1,ix,138.5364698781978,559.317537599224,1229.8349864810868,2357.2129581716454,3572.6689504227243,533.5453845402503,1261.8949552493436,2484.9928728334403,3566.5098958658486
70519,MDLR1,ah,138.5364698781978,559.317537599224,1229.8349864810868,2357.2129581716454,3572.6689504227243,533.5453845402503,1261.8949552493436,2484.9928728334403,3566.5098958658486
70520,MDLR1,ah,138.5364698781978,559.317537599224,1229.8349864810868,2357.2129581716454,3572.6689504227243,533.5453845402503,1261.8949552493436,2484.9928728334403,3566.5098958658486
70521,MDLR1,aa,138.5364698781978,559.317537599224,1229.8349864810868,2357.2129581716454,3572.6689504227243,533.5453845402503,1261.8949552493436,2484.9928728334403,3566.5098958658486
70522,MDLR1,ey,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70523,MDLR1,axr,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70524,MDLR1,iy,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70525,MDLR1,ih,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70526,MDLR1,iy,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70527,MDLR1,ah,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70528,MDLR1,ae,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70529,MDLR1,ax,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70530,MDLR1,eh,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70531,MDLR1,ax,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70532,MDLR1,eh,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70533,MDLR1,axr,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70534,MDLR1,er,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70535,MDLR1,uh,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70536,MDLR1,ih,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70537,MDLR1,ay,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
70538,MDLR1,iy,115.32384125581893,513.5924831568758,1507.0172563100257,2348.92730250228,3537.657344752468,493.4472862121845,1498.9108396815418,2417.411582334898,3604.5815048412524
