idx,person,vowel_type,pitch_praat,f1_mean_praat,f2_mean_praat,f3_mean_praat,f4_mean_praat,f1_median_praat,f2_median_praat,f3_median_praat,f4_median_praat
1111,MSJS1,iy,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1112,MSJS1,ix,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1113,MSJS1,ay,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1114,MSJS1,ix,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1115,MSJS1,iy,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1116,MSJS1,ix,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1117,MSJS1,ey,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1118,MSJS1,aa,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1119,MSJS1,ay,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1120,MSJS1,axr,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1121,MSJS1,aa,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1122,MSJS1,iy,117.94940684455493,519.3478105964288,1522.3584464055828,2299.9840650264505,3319.000571381379,487.64871217176636,1486.8472997059425,2366.948349968234,3328.6454410646616
1123,MSTK0,ix,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1124,MSTK0,ae,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1125,MSTK0,er,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1126,MSTK0,aa,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1127,MSTK0,ux,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1128,MSTK0,ix,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1129,MSTK0,iy,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1130,MSTK0,ix,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1131,MSTK0,aa,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1132,MSTK0,ao,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1133,MSTK0,axr,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1134,MSTK0,ao,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1135,MSTK0,ih,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1136,MSTK0,axr,141.66630534582933,502.2450362005583,1428.510333091843,2296.982245199743,3412.3635140295337,488.63129400911896,1408.1729974590364,2256.1676099005113,3406.500462217559
1137,MSTK0,ow,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1138,MSTK0,ae,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1139,MSTK0,iy,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1140,MSTK0,ix,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1141,MSTK0,ae,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1142,MSTK0,iy,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1143,MSTK0,ih,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1144,MSTK0,ix,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1145,MSTK0,oy,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1146,MSTK0,iy,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1147,MSTK0,ae,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1148,MSTK0,ay,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1149,MSTK0,ae,119.44179562935912,568.2466486202926,1489.5062722637688,2266.389414703448,3314.9162382626787,578.0409985715328,1516.7581218426853,2257.72314007387,3288.263647628452
1150,MSTK0,ae,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1151,MSTK0,ax,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1152,MSTK0,ey,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1153,MSTK0,ax,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1154,MSTK0,ax,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1155,MSTK0,aa,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1156,MSTK0,iy,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1157,MSTK0,ih,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1158,MSTK0,ay,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1159,MSTK0,ey,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1160,MSTK0,eh,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1161,MSTK0,eh,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1162,MSTK0,ao,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1163,MSTK0,ih,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1164,MSTK0,ix,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1165,MSTK0,ay,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1166,MSTK0,ao,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1167,MSTK0,uh,123.65254545854575,553.7867689849035,1430.4111639128491,2334.971207663171,3318.0204112076763,542.528503746548,1377.158713214431,2368.272348610393,3309.7463032223777
1168,MSTK0,ux,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1169,MSTK0,ah,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1170,MSTK0,eh,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1171,MSTK0,ih,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1172,MSTK0,ix,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1173,MSTK0,iy,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1174,MSTK0,ay,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1175,MSTK0,ey,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1176,MSTK0,uw,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1177,MSTK0,ow,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1178,MSTK0,ey,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1179,MSTK0,ux,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1180,MSTK0,ow,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1181,MSTK0,ay,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1182,MSTK0,iy,139.07482511122413,502.5660053005396,1539.3883563230208,2432.9041862695044,3414.38884305084,462.95231813164696,1658.8903879223908,2396.721433731477,3388.9295657127764
1183,MSTK0,ey,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1184,MSTK0,uh,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1185,MSTK0,ih,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1186,MSTK0,eh,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1187,MSTK0,ey,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1188,MSTK0,ey,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1189,MSTK0,ih,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1190,MSTK0,aa,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1191,MSTK0,er,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1192,MSTK0,eh,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1193,MSTK0,ey,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1194,MSTK0,ih,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1195,MSTK0,axr,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1196,MSTK0,eh,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1197,MSTK0,iy,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1198,MSTK0,iy,122.48664452121353,511.1126599846339,1479.2026918058257,2262.926936895065,3274.872218119939,513.2662845539255,1477.9633932061697,2268.3369220461145,3288.054698594127
1199,MSTK0,aa,130.46937499499626,527.0309526222645,1500.8077270312617,2173.023163712726,3343.687110914389,527.1393680265173,1442.0773741618352,2134.956608948649,3355.071920925176
1200,MSTK0,ix,130.46937499499626,527.0309526222645,1500.8077270312617,2173.023163712726,3343.687110914389,527.1393680265173,1442.0773741618352,2134.956608948649,3355.071920925176
1201,MSTK0,ey,130.46937499499626,527.0309526222645,1500.8077270312617,2173.023163712726,3343.687110914389,527.1393680265173,1442.0773741618352,2134.956608948649,3355.071920925176
1202,MSTK0,eh,130.46937499499626,527.0309526222645,1500.8077270312617,2173.023163712726,3343.687110914389,527.1393680265173,1442.0773741618352,2134.956608948649,3355.071920925176
1203,MSTK0,ux,130.46937499499626,527.0309526222645,1500.8077270312617,2173.023163712726,3343.687110914389,527.1393680265173,1442.0773741618352,2134.956608948649,3355.071920925176
1204,MSTK0,er,130.46937499499626,527.0309526222645,1500.8077270312617,2173.023163712726,3343.687110914389,527.1393680265173,1442.0773741618352,2134.956608948649,3355.071920925176
1205,MSTK0,ah,130.46937499499626,527.0309526222645,1500.8077270312617,2173.023163712726,3343.687110914389,527.1393680265173,1442.0773741618352,2134.956608948649,3355.071920925176
1206,MSTK0,ux,130.46937499499626,527.0309526222645,1500.8077270312617,2173.023163712726,3343.687110914389,527.1393680265173,1442.0773741618352,2134.956608948649,3355.071920925176
1207,MSTK0,ix,130.46937499499626,527.0309526222645,1500.8077270312617,2173.023163712726,3343.687110914389,527.1393680265173,1442.0773741618352,2134.956608948649,3355.071920925176
1208,MSTK0,ax,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1209,MSTK0,ao,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1210,MSTK0,ih,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1211,MSTK0,uw,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1212,MSTK0,ao,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1213,MSTK0,ih,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1214,MSTK0,ay,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1215,MSTK0,ix,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1216,MSTK0,eh,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1217,MSTK0,ih,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1218,MSTK0,ix,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1219,MSTK0,ix,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1220,MSTK0,ix,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1221,MSTK0,ah,119.00281685135583,534.0651923539539,1392.7517543646156,2340.305676124839,3367.871075977951,537.9838146728712,1400.3958103985092,2312.012811770398,3370.2264377472684
1222,MSTK0,iy,120.51220603627551,552.3457128529901,1341.2903365126858,2270.925155423735,3247.805863790129,564.1812632533607,1286.966173447809,2256.414876527017,3324.4670242646225
1223,MSTK0,aa,120.51220603627551,552.3457128529901,1341.2903365126858,2270.925155423735,3247.805863790129,564.1812632533607,1286.966173447809,2256.414876527017,3324.4670242646225
1224,MSTK0,ix,120.51220603627551,552.3457128529901,1341.2903365126858,2270.925155423735,3247.805863790129,564.1812632533607,1286.966173447809,2256.414876527017,3324.4670242646225
1225,MSTK0,ah,120.51220603627551,552.3457128529901,1341.2903365126858,2270.925155423735,3247.805863790129,564.1812632533607,1286.966173447809,2256.414876527017,3324.4670242646225
1226,MSTK0,ax,120.51220603627551,552.3457128529901,1341.2903365126858,2270.925155423735,3247.805863790129,564.1812632533607,1286.966173447809,2256.414876527017,3324.4670242646225
1227,MSTK0,er,120.51220603627551,552.3457128529901,1341.2903365126858,2270.925155423735,3247.805863790129,564.1812632533607,1286.966173447809,2256.414876527017,3324.4670242646225
1228,MSTK0,ay,120.51220603627551,552.3457128529901,1341.2903365126858,2270.925155423735,3247.805863790129,564.1812632533607,1286.966173447809,2256.414876527017,3324.4670242646225
1229,MSTK0,eh,120.51220603627551,552.3457128529901,1341.2903365126858,2270.925155423735,3247.805863790129,564.1812632533607,1286.966173447809,2256.414876527017,3324.4670242646225
1230,MSTK0,ax,120.51220603627551,552.3457128529901,1341.2903365126858,2270.925155423735,3247.805863790129,564.1812632533607,1286.966173447809,2256.414876527017,3324.4670242646225
1231,MSTK0,ao,120.51220603627551,552.3457128529901,1341.2903365126858,2270.925155423735,3247.805863790129,564.1812632533607,1286.966173447809,2256.414876527017,3324.4670242646225
1232,MSTK0,ow,117.85380960837279,505.6922052999507,1422.8273822486044,2340.538623321425,3326.7675013060416,478.36631142588715,1411.4208369684213,2375.7917602929147,3288.238077233422
1233,MSTK0,ux,117.85380960837279,505.6922052999507,1422.8273822486044,2340.538623321425,3326.7675013060416,478.36631142588715,1411.4208369684213,2375.7917602929147,3288.238077233422
1234,MSTK0,aa,117.85380960837279,505.6922052999507,1422.8273822486044,2340.538623321425,3326.7675013060416,478.36631142588715,1411.4208369684213,2375.7917602929147,3288.238077233422
1235,MSTK0,iy,117.85380960837279,505.6922052999507,1422.8273822486044,2340.538623321425,3326.7675013060416,478.36631142588715,1411.4208369684213,2375.7917602929147,3288.238077233422
1236,MSTK0,er,117.85380960837279,505.6922052999507,1422.8273822486044,2340.538623321425,3326.7675013060416,478.36631142588715,1411.4208369684213,2375.7917602929147,3288.238077233422
1237,MSTK0,iy,117.85380960837279,505.6922052999507,1422.8273822486044,2340.538623321425,3326.7675013060416,478.36631142588715,1411.4208369684213,2375.7917602929147,3288.238077233422
1238,MSTK0,ih,117.85380960837279,505.6922052999507,1422.8273822486044,2340.538623321425,3326.7675013060416,478.36631142588715,1411.4208369684213,2375.7917602929147,3288.238077233422
1239,MSTK0,ix,117.85380960837279,505.6922052999507,1422.8273822486044,2340.538623321425,3326.7675013060416,478.36631142588715,1411.4208369684213,2375.7917602929147,3288.238077233422
1240,MSTK0,ae,119.92210701645033,548.5370297491005,1415.9429351241351,2426.939174968484,3342.187353831623,558.095313165874,1230.6733739144352,2381.253144833557,3363.812386575228
1241,MSTK0,iy,119.92210701645033,548.5370297491005,1415.9429351241351,2426.939174968484,3342.187353831623,558.095313165874,1230.6733739144352,2381.253144833557,3363.812386575228
1242,MSTK0,ix,119.92210701645033,548.5370297491005,1415.9429351241351,2426.939174968484,3342.187353831623,558.095313165874,1230.6733739144352,2381.253144833557,3363.812386575228
1243,MSTK0,ey,119.92210701645033,548.5370297491005,1415.9429351241351,2426.939174968484,3342.187353831623,558.095313165874,1230.6733739144352,2381.253144833557,3363.812386575228
1244,MSTK0,ow,119.92210701645033,548.5370297491005,1415.9429351241351,2426.939174968484,3342.187353831623,558.095313165874,1230.6733739144352,2381.253144833557,3363.812386575228
1245,MSTK0,ix,119.92210701645033,548.5370297491005,1415.9429351241351,2426.939174968484,3342.187353831623,558.095313165874,1230.6733739144352,2381.253144833557,3363.812386575228
1246,MSTK0,iy,119.92210701645033,548.5370297491005,1415.9429351241351,2426.939174968484,3342.187353831623,558.095313165874,1230.6733739144352,2381.253144833557,3363.812386575228
1247,MSTK0,ao,119.92210701645033,548.5370297491005,1415.9429351241351,2426.939174968484,3342.187353831623,558.095313165874,1230.6733739144352,2381.253144833557,3363.812386575228
1248,MWBT0,iy,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1249,MWBT0,ae,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1250,MWBT0,ih,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1251,MWBT0,aa,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1252,MWBT0,ux,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1253,MWBT0,ih,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1254,MWBT0,iy,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1255,MWBT0,iy,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1256,MWBT0,ao,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1257,MWBT0,ao,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1258,MWBT0,er,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1259,MWBT0,ao,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1260,MWBT0,ih,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1261,MWBT0,er,104.2072680572478,544.8693681898925,1553.1531326224585,2547.429102894447,3239.0367294703315,545.7558723449033,1576.2933338404362,2598.3412305274433,3215.902236880064
1262,MWBT0,ow,91.36216304537031,553.979436516,1484.4380205970465,2425.7427604576656,3096.024863852704,559.5918847010419,1482.364721056998,2473.896486317299,3089.5252351387785
1263,MWBT0,ae,91.36216304537031,553.979436516,1484.4380205970465,2425.7427604576656,3096.024863852704,559.5918847010419,1482.364721056998,2473.896486317299,3089.5252351387785
1264,MWBT0,iy,91.36216304537031,553.979436516,1484.4380205970465,2425.7427604576656,3096.024863852704,559.5918847010419,1482.364721056998,2473.896486317299,3089.5252351387785
1265,MWBT0,ix,91.36216304537031,553.979436516,1484.4380205970465,2425.7427604576656,3096.024863852704,559.5918847010419,1482.364721056998,2473.896486317299,3089.5252351387785
1266,MWBT0,eh,91.36216304537031,553.979436516,1484.4380205970465,2425.7427604576656,3096.024863852704,559.5918847010419,1482.364721056998,2473.896486317299,3089.5252351387785
1267,MWBT0,iy,91.36216304537031,553.979436516,1484.4380205970465,2425.7427604576656,3096.024863852704,559.5918847010419,1482.364721056998,2473.896486317299,3089.5252351387785
1268,MWBT0,ix,91.36216304537031,553.979436516,1484.4380205970465,2425.7427604576656,3096.024863852704,559.5918847010419,1482.364721056998,2473.896486317299,3089.5252351387785
1269,MWBT0,oy,91.36216304537031,553.979436516,1484.4380205970465,2425.7427604576656,3096.024863852704,559.5918847010419,1482.364721056998,2473.896486317299,3089.5252351387785
1270,MWBT0,iy,91.36216304537031,553.979436516,1484.4380205970465,2425.7427604576656,3096.024863852704,559.5918847010419,1482.364721056998,2473.896486317299,3089.5252351387785
